Date,Adj Close,adj_close_smooth,target_ret_1d_pct,volume,rsi_14,macd_hist_12_26_9,adx_14,atr_14,obv,sma_10,ema_20,bb_bandwidth_20_2,target_close_1d
2023-03-31,162.54518127441406,159.10208990076808,0.7701622173297062,58765322.09697835,85.68601316002203,0.4586899494557386,47.95719899858558,4.172918519606985,38510404035.16651,155.6668546884199,153.2086914591105,9.540782828400818,163.7970428466797
2023-04-03,163.7970428466797,160.51057578454154,-0.324958454448665,58228585.467884846,87.4302131544416,0.5352081317104473,49.63926976736324,4.1745520407820935,38568632620.6344,156.47119769595645,153.90410901391346,10.151940142398756,163.2647705078125
2023-04-04,163.2647705078125,161.33683420152283,-1.1290295446983678,54643499.82751939,88.3286832063997,0.5832241830723199,51.39314106409951,4.151365289197961,38623276120.46192,157.22201749483554,154.61198760320957,10.740271923206656,161.4214630126953
2023-04-05,161.4214630126953,161.36222284487457,0.549593119976266,53703959.879263565,88.35622408640013,0.5584196463508437,53.05747223771825,4.085591056127146,38676980080.34119,157.92295100370907,155.2548671500348,11.163589094789591,162.30862426757812
2023-04-06,162.30862426757812,161.64614327168562,-1.5972367547492872,51209801.915484495,88.67797795661454,0.5044990137027767,54.62416160510959,4.031115361310645,38728189882.25667,158.58304934517446,155.86356011400156,11.366447484748878,159.71617126464844
2023-04-10,159.71617126464844,161.06715166957446,-0.7591267124154699,50161931.34083915,83.60434442133788,0.3789366997955592,55.33020214104208,3.9163610507140865,38678027950.91583,159.09775551330182,156.35914026215136,11.071353441312167,158.50372314453125
2023-04-11,158.50372314453125,160.2981231120615,-0.43531291816282236,49406611.938587405,77.2798680874857,0.20206156405940856,55.631080854377714,3.8053976758225803,38628621338.97724,159.53256963689915,156.73428148595232,10.425345178804177,157.81373596191406
2023-04-12,157.81373596191406,159.55280696701726,3.410351926196431,49624558.357011184,71.6247510613956,0.003349364172972713,55.39233308064566,3.7279331265339555,38578996780.62023,159.9093902375286,157.002712484149,9.610683783919646,163.19573974609375
2023-04-13,163.19573974609375,160.64568680074018,-0.21139397538857407,55270870.84990783,74.5640257073732,-0.08133132346881977,55.47315260469117,3.768831182995843,38634267651.47014,160.31481138648488,157.34966241906244,8.811503159859935,162.8507537841797
2023-04-14,162.8507537841797,161.30720689577203,0.012115150712754819,53505559.59493548,76.17291692004672,-0.11744316706918001,55.790932811391016,3.781602842448838,38687773211.06507,160.6828841448558,157.7265714168443,8.16842528072431,162.8704833984375
2023-04-17,162.8704833984375,161.77618984657164,0.7504768650200333,49908751.716454834,77.27057106968158,-0.13323955165469448,56.161782505308906,3.763282480300854,38737681962.781525,160.95029413943615,158.11224936253265,7.500731693197324,164.09278869628906
2023-04-18,164.09278869628906,162.47116950148686,0.6968114610537368,49913026.20151838,78.8271584710322,-0.12074826594637056,56.741461422944006,3.7680079116911873,38787594988.98304,161.14635351113068,158.52738461386164,6.999451323344389,165.2362060546875
2023-04-19,165.2362060546875,163.30068046744702,-0.5846289380658454,49255178.341062866,80.54016444167505,-0.08232094665457579,57.49065349327608,3.777491021826243,38836850167.324104,161.34273813772313,158.981984218965,6.769685933219322,164.2701873779297
2023-04-20,164.2701873779297,163.5915325405918,-0.9780680353395632,50215544.83874401,81.11704306711967,-0.06384017359742966,58.30246914099207,3.759147144285611,38887065712.16285,161.56566910729484,159.4209888210247,6.513784293730735,162.66351318359375
2023-04-21,162.66351318359375,163.31312673349237,0.18783683335465984,52652071.387120806,78.71170883476782,-0.0950135053108303,59.046576333541324,3.713380675870493,38834413640.77573,161.7323674534755,159.79166862221211,6.183031744595731,162.96905517578125
2023-04-24,162.96905517578125,163.20990526617902,-0.9435654670169713,49441329.97098456,77.79069239947154,-0.14427850007419885,59.45925704809044,3.6669848766303383,38784972310.80474,161.94664281313595,160.1172149692566,5.877805309062417,161.43133544921875
2023-04-25,161.43133544921875,162.67633432109093,-0.006115563930608747,49223160.979689196,73.03343557777421,-0.22943550472203222,59.568013721739554,3.6298409822567135,38735749149.82505,162.18446393403892,160.36094062181223,5.355017116468306,161.4214630126953
2023-04-26,161.4214630126953,162.29987292857223,2.8395250666963356,48105852.68578243,69.79050068494792,-0.3220755603890204,59.04818783521128,3.610386501224315,38687643297.13927,162.45917053019443,160.54560084150367,4.54083369660843,166.00506591796875
2023-04-27,166.00506591796875,163.41143082539116,0.7541104636434648,53144786.8800477,73.5281392017888,-0.31885351255303673,58.90128287768526,3.6733442609391296,38740788084.01932,162.73574493265951,160.81853703044533,3.8564385088300495,167.25692749023438
2023-04-28,167.25692749023438,164.56507982484413,-0.0530500348953411,53784120.816033386,76.74411602310353,-0.2523029729805808,59.11460110267261,3.7179438602810677,38794572204.83535,163.06153222556674,161.1753506299119,3.500535159562559,167.16819763183594
2023-05-01,167.16819763183594,165.34601516694167,-0.6191299648990234,53390754.57122337,78.6361703942218,-0.17275871629268025,59.58217774109612,3.7356862912331863,38847962959.40657,163.41851475760373,161.5725567762957,3.5986203053457464,166.13320922851562
2023-05-02,166.13320922851562,165.58217338541385,-0.6467478089507539,51901238.199856356,79.18760682138574,-0.1236127420943518,60.1783999423033,3.735350060933059,38899864197.60643,163.72961514599646,161.95442502478315,3.8949426016538444,165.05874633789062
2023-05-03,165.05874633789062,165.42514527115688,-0.9913203769151058,55871666.73989945,77.75053404695998,-0.12090663038151206,60.88609489875294,3.7576623443700456,38843992530.86653,163.94206162636743,162.28496981015206,4.148689857397498,163.4224853515625
2023-05-04,163.4224853515625,164.82434729527856,4.6926925498802285,63480786.71792961,72.34120950870322,-0.17549476880640213,60.45451706525401,3.7340992844013465,38780511744.148605,164.06534310183608,162.52681528492602,4.235135216359803,171.09140014648438
2023-05-05,171.09140014648438,166.7044631506403,-0.040338382215932,78472510.70255072,77.5945364050231,-0.10440611990493398,60.6132556433126,3.8718565471887065,38858984254.85116,164.40447674355087,162.92468651023214,4.651296317675632,171.0223846435547
2023-05-08,171.0223846435547,167.9998395985146,-0.9971161094502579,71719597.4917855,80.3620706470151,0.004648979823322907,61.03632815605575,3.937543398211401,38930703852.34294,164.88347017678444,163.40803442340192,5.187337500610471,169.3170928955078
2023-05-09,169.3170928955078,168.39501558761253,1.0420799964673044,63801788.24424984,81.12791105809761,0.07432458065259784,61.58071246504593,3.949812678041153,38994505640.58719,165.45533830343658,163.88298501046958,5.5041059991627534,171.08151245117188
2023-05-10,171.08151245117188,169.20096464668032,0.10946309480255323,60778601.77097489,82.61683705812236,0.14171054128172278,62.22118217832519,3.97413970719652,39055284242.35816,166.14544747524738,164.38945926153727,5.650072189527859,171.26878356933594
2023-05-11,171.26878356933594,169.821310323477,-0.5417367417447472,57399431.23968242,83.68387765500263,0.19196115514309708,62.94314592561811,3.9799739371372715,39112683673.59785,166.78643542505597,164.90677841029344,5.961643505798781,170.34095764160156
2023-05-12,170.34095764160156,169.97720451891436,-0.28973978957250734,53839531.86777769,83.95049877629384,0.1987597186040544,63.66638297378831,3.958292759144199,39166523205.46562,167.327647894463,165.389676134924,6.223510836189622,169.847412109375
2023-05-15,169.847412109375,169.93826679605255,0.0,48867682.30744438,83.58311376689001,0.1650802552828643,64.3379602328035,3.920859057301303,39117655523.15818,167.78687305737412,165.82287524550767,6.381629381592041,169.847412109375
2023-05-16,169.847412109375,169.91101039004928,0.3603141462853676,46840467.61521106,83.30828066110092,0.10816470514240928,64.96156768760332,3.883064184452823,39070815055.54297,168.21975675783764,166.21222144974973,6.502436463936723,170.4593963623047
2023-05-17,170.4593963623047,170.0755261817259,1.3666001057896393,50173807.33064774,83.6575743216042,0.05166075752691368,65.10299046861017,3.841344296714598,39120988862.87362,168.6847948488945,166.58015523374746,6.65144231157508,172.7888946533203
2023-05-18,172.7888946533203,170.88953672320423,0.06284941053398274,54770675.13145342,85.29703727253673,0.03970831698020083,65.42463411576716,3.8343534732735667,39175759538.00507,169.2913137916871,166.99057251845764,6.868625883513801,172.89749145507812
2023-05-19,172.89749145507812,171.49192314276638,-0.5480623527823192,55082322.59201739,86.3855070765057,0.042710604287314435,65.93832730237666,3.8248112508166368,39230841860.59709,169.77005979089972,167.41927257791562,7.0273384125372385,171.9499053955078
2023-05-22,171.9499053955078,171.6293178185888,-1.515488322782621,51628895.81441217,86.62865251088611,0.025156807543674553,66.42499404895965,3.775488177819043,39282470756.41151,170.13300761290714,167.82022926750355,7.051284950163689,169.34402465820312
2023-05-23,169.34402465820312,170.94372987047308,0.163189654473328,51364417.07008851,79.04279164227354,-0.05693911128919904,66.09214240118477,3.693169851288159,39231106339.341415,170.3878790411932,168.11770551540542,6.7254131744050145,169.62037658691406
2023-05-24,169.62037658691406,170.54672388540536,0.6692460158069569,49498141.94906196,74.9498759833536,-0.15663877568275897,64.90724166439098,3.6264373031742423,39181608197.39236,170.5224549650657,168.34904059826255,6.088747849953153,170.75555419921875
2023-05-25,170.75555419921875,170.60937297954936,1.4104738997855026,51466189.36434337,75.1683892662332,-0.232454580827409,63.83846169658995,3.5970578613229702,39233074386.7567,170.60126123067295,168.56431034886128,5.552497221869663,173.1640167236328
2023-05-26,173.1640167236328,171.37576610277438,1.0659403900629139,52476832.55504035,77.7278664918776,-0.24388494504469316,63.15817557176824,3.6083339143750552,39285551219.31174,170.74111738905896,168.83206803971015,5.22472424258339,175.0098419189453
2023-05-30,175.0098419189453,172.46598884762565,-0.02819665642059821,53523102.78852824,80.76513896106324,-0.19313865061216884,63.10740523314968,3.663184524326543,39339074322.100266,170.99388959421626,169.17815573570212,5.095754114974281,174.9604949951172
2023-05-31,174.9604949951172,173.2143406918731,1.602264252768415,67353761.95196977,82.52660585059668,-0.12745863585952222,63.40834399767116,3.7133441278002324,39406428084.05224,171.32422262439863,169.5625543029565,5.007502307616119,177.76382446289062
2023-06-01,177.76382446289062,174.57918582317836,0.4775135987941548,67818173.36637884,85.1903496983284,-0.01622784407621536,63.95217644483772,3.776936927078203,39474246257.41862,171.77458858854388,170.04032873345383,4.994708846856573,178.6126708984375
2023-06-02,178.6126708984375,175.7892313457561,-0.7571017533548163,66071791.35646519,87.07204021517391,0.1078804275295826,64.72236892022883,3.8233987620944845,39540318048.775085,172.26455805079905,170.58784326795882,4.858191957571179,177.26039123535156
2023-06-05,177.26039123535156,176.23057931263472,-0.20601816124163896,82834203.94952562,87.68657485999094,0.18425172982972793,65.7470302465467,3.9074688253059997,39623152252.72461,172.7384236677859,171.1252467007851,5.08104524135956,176.89520263671875
2023-06-06,176.89520263671875,176.4299663098599,-0.7756402050754008,77438462.76466793,87.96490878957064,0.21083758394277297,66.69850147812757,3.93966011760484,39700590715.48928,173.218488516913,171.63045809212556,5.3965153375624295,175.52313232421875
2023-06-07,175.52313232421875,176.15791611416753,1.546507006295017,72790303.93526754,85.13714422311202,0.1742586474423402,67.61246263607238,3.9686232567321627,39627800411.554016,173.73990714128246,172.06164457041527,5.54050007870089,178.23760986328125
2023-06-08,178.23760986328125,176.78182423890163,0.21599215134346927,66017682.75468727,86.23037578539063,0.1567875683670512,68.46448846884974,4.0163401705279185,39693818094.3087,174.3634171766321,172.5111854912235,5.794179639667285,178.62258911132812
2023-06-09,178.62258911132812,177.33405370062957,1.5638708001992185,60882377.92828109,87.13254144320578,0.1472770715780487,69.33111738564742,4.046842857932228,39754700472.236984,175.03588524874013,172.9705062730717,6.102283644957128,181.416015625
2023-06-12,181.416015625,178.5586422779407,-0.2611848656941418,58900134.54979676,88.87346414799217,0.18582738326687398,70.26553343350643,4.092824620896204,39813600606.78678,175.75417286625674,173.50270970210684,6.5347015751168795,180.9421844482422
2023-06-13,180.9421844482422,179.27370492903114,0.34916686954973297,57708824.184857726,89.74588024514047,0.21954011511544813,71.22666243667872,4.093594630763963,39871309430.97164,176.43494447439727,174.05232829514725,6.931189733127749,181.573974609375
2023-06-14,181.573974609375,179.9637858331343,1.1198497566983656,57635046.92940041,90.51852556029475,0.2463588154669636,72.19023937425662,4.080257000977484,39928944477.90104,177.1098889885234,174.615324251146,7.274185801521193,183.60733032226562
2023-06-15,183.60733032226562,181.05684917987367,-0.5859689567510373,59974492.85058028,91.59840117851935,0.2926064863223594,73.20824636970603,4.090139812947168,39988918970.75162,177.75765532419294,175.22880281578674,7.66573548800357,182.5314483642578
2023-06-16,182.5314483642578,181.4992289351889,0.04865252160084488,72359004.9954062,91.99573358557979,0.3064154641012604,74.24335518546464,4.081403684112133,40061277975.747025,178.3286550831362,175.8259862557298,8.051907746857253,182.62025451660156
2023-06-20,182.62025451660156,181.8355366096127,-0.5675289043023279,65591033.49678434,92.29409450972236,0.2917009528453689,75.23689960882575,4.064735644408195,40126869009.24381,178.889150812834,176.398324384671,8.3897284200688,181.58383178710938
2023-06-21,181.58383178710938,181.7600251628617,1.6525412263478145,60768433.44774903,91.46965622344248,0.23293365054349335,75.95793299575917,4.026580279338486,40066100575.79607,179.4221566981342,176.9089625540225,8.55897046507009,184.58457946777344
2023-06-22,184.58457946777344,182.60739145433521,-0.17114252494536686,57911493.41342432,92.30079440074816,0.20800058968900936,76.69225425849153,4.0326276702998145,40124012069.20949,180.06710423215094,177.451670068338,8.587761093949512,184.2686767578125
2023-06-23,184.2686767578125,183.1057770453784,-0.7552852578519564,56473145.389397025,92.74832623498229,0.1828359997084945,77.43566125944295,4.013903983435831,40180485214.598885,180.69949951279864,177.99015644710374,8.410378879291805,182.87692260742188
2023-06-26,182.87692260742188,183.03712071399144,1.5058962762020789,53957811.77257791,91.95535969411378,0.12224145014309284,78.1836294752472,3.9967497793423017,40126527402.82631,181.2698062141348,178.47081971061687,7.991143290095617,185.630859375
2023-06-27,185.630859375,183.815242312294,0.6327727975758313,52989708.24080454,92.71551002968788,0.09637733097160828,78.9277380733702,4.018092268171883,40179517111.067116,181.79546621757015,178.97981233934803,7.616255303614778,186.80548095703125
2023-06-28,186.80548095703125,184.71231390571515,0.17965308347553943,52457835.76856317,93.48036715636617,0.10100885996336206,79.69608869288425,4.037344362767808,40231974946.83568,182.33932711523855,179.52576486947825,7.39035233483866,187.14108276367188
2023-06-29,187.14108276367188,185.44094456310216,2.310249160217004,50624675.03799422,94.02878189934975,0.11353195136913774,80.46314521439716,4.033297838635583,40282599621.87367,182.88704298823532,180.08911531649005,7.21402401578258,191.46450805664062
2023-06-30,191.46450805664062,187.2480136111637,-0.7784540706599397,61001232.52659595,95.12420812057165,0.19890949644797962,81.30335711345286,4.101502207776027,40343600854.40027,183.50615943136432,180.770915154078,7.442810565427012,189.9740447998047
2023-07-03,189.9740447998047,188.065822967756,-0.5871420391370785,52138322.76861716,95.52437056791973,0.26188957227479737,82.14316356726829,4.109706360968653,40395739177.168884,184.16281883462102,181.4656682791902,7.80594461065873,188.85862731933594
2023-07-05,188.85862731933594,188.30366427322997,0.2508839149654385,50572915.93803201,95.63653182594354,0.26992072321980976,82.9469352394592,4.091387158403126,40446312093.10692,184.80963160098275,182.11690599290827,8.045626615464293,189.3324432373047
2023-07-06,189.3324432373047,188.61229796245237,-0.5891397798420406,48929331.1566224,95.78417456839142,0.24699254700241058,83.52830159699383,4.05955088662243,40495241424.26354,185.49485888094182,182.7355147519125,8.151715076383969,188.21701049804688
2023-07-07,188.21701049804688,188.49371172313073,-1.085578504725171,48295031.80963568,94.46162681693815,0.17803447343365253,84.08447539631007,4.023385968072511,40446946392.4539,186.08349090782139,183.28391446345708,7.962786860153789,186.17376708984375
2023-07-10,186.17376708984375,187.79772833314462,-0.28100781864955904,51783182.26674497,86.87961029558238,0.046586734288687204,83.34307154262412,3.9516561073088767,40395163210.18716,186.55268603659803,183.71380149866542,7.58158973891459,185.65060424804688
2023-07-11,185.65060424804688,187.15359110761528,0.8985601634875495,50239657.58672148,80.44403523664887,-0.11393508841782252,81.67332537618104,3.8873441232683397,40344923552.60043,186.96433307596044,184.04140050904158,7.044867236544332,187.31878662109375
2023-07-12,187.31878662109375,187.2031497616588,0.40573881462910855,53392820.310705036,80.56332884377215,-0.23973543269864095,80.21053399169534,3.8918709460047127,40398316372.91114,187.30312382089693,184.34251948548132,6.595466994974316,188.0788116455078
2023-07-13,188.0788116455078,187.4658483268135,0.07872832020099363,49777664.21749352,81.21738765540366,-0.3230298683085753,78.86141467424156,3.894370770947094,40448094037.12863,187.57847726300673,184.639979375132,6.164715776931014,188.2268829345703
2023-07-14,188.2268829345703,187.69415870914054,1.730563245335448,47329224.95224546,81.79089138219605,-0.3767743149665952,77.61439982146443,3.8789987341452057,40495423262.08088,187.8037986776106,184.93085359741852,5.751634935776621,191.48426818847656
2023-07-17,191.48426818847656,188.83119155294133,-0.13404134618917318,48286517.46657182,84.35323232028095,-0.35032873889839466,76.79952841533076,3.9164524599847623,40543709779.547455,187.96211647178833,185.30231435508733,5.549306174064809,191.22760009765625
2023-07-18,191.22760009765625,189.5501141163558,0.7071731172558104,48287022.226600274,85.72136641416876,-0.3008922821732405,76.25073231407508,3.91785340712176,40591996801.774055,188.11054558664833,185.70686671330338,5.397652812203576,192.5799102783203
2023-07-19,192.5799102783203,190.45905296494513,-1.0097364557583255,57953105.55862019,87.24043422592582,-0.22682493782859048,76.14914458944662,3.98486135610569,40649949907.33267,188.32608445581982,186.1594558801264,5.309202284749317,190.63536071777344
2023-07-20,190.63536071777344,190.5119452907936,-0.6161534349239273,58441533.891034134,87.3249393880905,-0.19531607216996072,76.18064953706961,4.02638572836547,40708391441.22371,188.51604918865397,186.5739786811423,5.044844299149028,189.46075439453125
2023-07-21,189.46075439453125,190.1965880219149,0.4220110337051608,62494583.72372389,83.7629377922603,-0.2151894472611744,76.03778658825095,4.059982029789276,40645896857.499985,188.68633681853237,186.9189890945492,4.754416987490175,190.2602996826172
2023-07-24,190.2602996826172,190.21570152012555,0.4513469874124487,57359548.60660672,83.8060530064592,-0.24439081700386955,75.90512813577648,4.111589637953082,40703256406.10659,188.92813413723044,187.23296170650886,4.428089827222757,191.11903381347656
2023-07-25,191.11903381347656,190.48670120813085,0.4545085470648358,51336644.024624705,84.43705142378593,-0.26127620473821,75.78194528705019,4.1465941501346135,40754593050.13122,189.261445147282,187.54284165904429,3.9505924784570863,191.98768615722656
2023-07-26,191.98768615722656,190.93699669285957,-0.658093379446445,50177220.81723729,85.45145026460425,-0.257519273422532,75.73338033005415,4.177369327896264,40804770270.948456,189.63482984040206,187.86609451940765,3.5515613090886564,190.72422790527344
2023-07-27,190.72422790527344,190.87316605658373,1.350787319900948,49362114.5720661,84.60956561296288,-0.2732444704173087,75.84964700945459,4.219550510508178,40755408156.37639,189.9755616133791,188.152482284853,3.205605615578968,193.30050659179688
2023-07-28,193.30050659179688,191.60136821714767,0.31659733526827605,49040900.20044627,86.27132878997095,-0.24918788501339417,76.02326821421629,4.28310170349944,40804449056.576836,190.3662825641798,188.4809476117382,3.0186896794751807,193.91249084472656
2023-07-31,193.91249084472656,192.29470500542132,-0.42758841127522595,45975860.14031239,87.63975759147651,-0.20311501207389382,76.22083672883882,4.300975633183783,40850424916.71715,190.7126339094278,188.8441626016128,3.2171298437004934,193.08334350585938
2023-08-01,193.08334350585938,192.53129655555273,-1.548999479212354,42735632.098218665,88.07651141058155,-0.17434344662436807,76.44783883366298,4.28080502854208,40893160548.81537,191.0107521533475,189.19531821627373,3.4662298151465856,190.0924835205078
2023-08-02,190.0924835205078,191.79965264503926,-0.7321618625802162,45031732.46875306,78.8031245710022,-0.2193174196740344,75.2906588864593,4.220890795697397,40848128816.34662,191.14481212135692,189.44335006663235,3.5524283840125777,188.70069885253906
2023-08-03,188.70069885253906,190.86996650728918,-4.802004805004801,49892772.72812714,68.8791163446648,-0.3202947810999319,72.82370894686022,4.140302704369399,40798236043.61849,191.18061424300646,189.57921829907588,3.5431446019789767,179.6392822265625
2023-08-04,179.6392822265625,187.50076122307118,-1.7253780735999147,69711980.909689,46.18124549589221,-0.6060349774219733,68.09186900008713,4.074769343451547,40728524062.7088,190.91103156312212,189.38127000612306,3.6559362470236847,176.53982543945312
2023-08-07,176.53982543945312,184.21248048798574,0.5311712977520422,78071216.63678229,34.30089803609002,-0.9860562739785248,65.63183173694986,4.068713289623058,40650452846.07202,190.31070945990814,188.88900433772903,4.393231914294377,177.47755432128906
2023-08-08,177.47755432128906,182.1920026379767,-0.8954216037957985,74996751.6457476,29.311271427253697,-1.3220941532987964,64.17813329084429,4.035233050744179,40575456094.42628,189.4812396028927,188.25119465203835,5.479660877367415,175.8883819580078
2023-08-09,175.8883819580078,180.30091643398603,-0.12348376913687842,70611276.15202332,25.563110945525775,-1.6016776253115756,63.32389457904623,4.011001576577218,40504844818.274254,188.41763157700535,187.49402529793815,6.8535421384467545,175.6711883544922
2023-08-10,175.6711883544922,178.91199801013786,0.03376245908137676,65833963.30641632,23.215080076531045,-1.7955226190675904,62.79178630181685,3.9768009537952764,40439010854.967834,187.22151477236076,186.6766893657667,8.29589645572501,175.73049926757812
2023-08-11,175.73049926757812,177.95754838736994,0.939325016927639,61694784.31449142,21.73746935005591,-1.893647577663916,62.531785969559536,3.9317165831074607,40377316070.65334,185.857132789383,185.84629498687175,9.670625926024321,177.3811798095703
2023-08-14,177.3811798095703,177.78463781403005,-1.1200399695376784,56289029.02014399,21.470849608797895,-1.8724411979621802,62.401803057933336,3.903007169104394,40321027041.6332,184.4061260702439,185.07851811326776,10.808351196696172,175.39443969726562
2023-08-15,175.39443969726562,177.0675783790007,-0.49591766604464294,52489100.314100794,20.355810728199906,-1.808010557589266,62.37485565746316,3.845684808906638,40268537941.3191,182.85975425258871,184.31557147190898,11.836867479614845,174.52462768554688
2023-08-16,174.52462768554688,176.30469317096453,-1.4555180322944117,50831840.21987055,19.212626450088862,-1.7186690206479023,62.44884874983659,3.7934224629201077,40217706101.09923,181.3102583051812,183.55263068134283,12.730738394098756,171.98439025878906
2023-08-17,171.98439025878906,175.00860229731188,0.28163005984560563,55401158.153909385,17.42244189641717,-1.6485079929029842,62.754901345133725,3.7421364599939126,40162304942.94532,179.72412188418346,182.7389136923875,13.625025404538741,172.46875
2023-08-18,172.46875,174.2466466081183,0.7736855776635299,57132470.70773657,16.451917331748486,-1.5562023509344776,63.26317463313997,3.6953751163361566,40105172472.23759,178.39871042268817,181.93012635102855,14.437595327130746,173.80311584472656
2023-08-21,173.80311584472656,174.11358737910078,0.7904841646370953,53886299.49541559,16.281353096124878,-1.4111741052461586,63.79854688685231,3.664249095097394,40051286172.74217,177.3888211117997,181.1856940679878,15.03949156556153,175.177001953125
2023-08-22,175.177001953125,174.43261175130803,2.1948886798369482,50332079.646790914,18.46400448060764,-1.2086357027221402,64.24520286337224,3.648573489919854,40101618252.38896,176.61288202313284,180.54254337116114,15.354296538221783,179.02194213867188
2023-08-23,179.02194213867188,175.8094108675172,-2.617038892869328,51049295.75275364,27.275946874214217,-0.9104090075336608,63.531748203825465,3.69676493816973,40152667548.141716,176.16373146648593,180.09176884700457,15.25072670146,174.3368682861328
2023-08-24,174.3368682861328,175.36764809310188,1.2643036212223402,52218247.026927546,26.294012729992257,-0.6818216455338999,62.25791831161353,3.6934029301037348,40100449301.11479,175.80929647478234,179.64185258472813,15.013636823651142,176.541015625
2023-08-25,176.541015625,175.7196583526713,0.884588072110537,51987652.91884928,28.50274354835361,-0.4566550455985965,61.09986620884511,3.7152116822947185,40152436954.03364,175.58550747131247,179.2683102769132,14.408877136942248,178.10267639160156
2023-08-28,178.10267639160156,176.43456376435037,2.181040198551476,49537567.043194495,32.90055777302089,-0.22123618825379587,59.687622043800936,3.7365395647316277,40201974521.076836,175.4505000663445,178.99842965666912,13.3335701382014,181.98716735839844
2023-08-29,181.98716735839844,178.10034484256477,1.9172427335583109,50577466.930236146,41.87244098590614,0.0694544455466839,57.08359373209707,3.8159907870331446,40252551988.00707,175.5537767127009,178.91289776961156,11.742684270789193,185.47630310058594
2023-08-30,185.47630310058594,180.3131323199711,0.11723208868503754,53648396.8511653,51.20582518164872,0.41430024442918345,53.35287649589484,3.911495109202362,40306200384.85824,175.95462062760157,179.04625344107438,9.883020922884091,185.69374084472656
2023-08-31,185.69374084472656,181.92731487739772,0.8463284612303168,55792227.795815706,56.67132734942034,0.7358662234128461,50.135055152174026,3.9678342809137677,40361992612.65405,176.64649188561015,179.32064024453373,7.884083363486665,187.26531982421875
2023-09-01,187.26531982421875,183.52871636144403,0.1266803665395111,52784509.45707099,61.30236942964846,1.0234909960903034,47.812159843532484,4.009992379168431,40414777122.11112,177.57469886094273,179.7214093985252,6.88437091169212,187.50254821777344
2023-09-05,187.50254821777344,184.72086591834284,-3.579337748258138,50533156.61994969,64.35657308864685,1.2463140674298196,46.080395716248574,4.009638361408644,40465310278.73107,178.63542671486692,180.19754811469832,7.00293710222284,180.79119873046875
2023-09-06,180.79119873046875,183.5419657619806,-2.9249433591158613,59899949.633964784,59.36672125695697,1.262684478832021,43.82422397686127,4.006616659347922,40405410329.09711,179.5463621159342,180.51606408110615,7.231019071542381,175.50315856933594
2023-09-07,175.50315856933594,181.1303236041872,0.34916349867737395,75676604.74377534,50.70564987374611,1.0672475706583724,41.19626408592292,4.018868198045306,40329733724.35333,180.07845338960118,180.57456498806624,7.304599862840908,176.11595153808594
2023-09-08,176.11595153808594,179.6260119843568,0.6622719673954114,72639013.32064274,46.179894111239406,0.804770305782613,39.126929859899754,3.9932133555340172,40257094711.03269,180.50428977872667,180.4842266067606,7.330930624181307,177.28231811523438
2023-09-11,177.28231811523438,178.92290382362006,-1.7060735004743366,68533239.32444991,44.19438945363945,0.5633296347482102,37.50962081309541,3.9543975655802495,40188561471.708244,180.82461432582156,180.33552919884244,7.337543885571387,174.25775146484375
2023-09-12,174.25775146484375,177.52335811598715,-1.185465417460152,75084327.52711493,40.464925972169084,0.30200205269918234,36.48825809340347,3.958215873389161,40113477144.18113,180.93349376098524,180.06770338142766,7.342965146550697,172.19198608398438
2023-09-13,172.19198608398438,175.9239465063863,0.8782364626885641,77839399.26898044,36.65775067114061,0.02846566506675763,35.934588738112325,3.9470218759827316,40035637744.91215,180.7158539273674,179.67305986951897,7.410492396356308,173.70423889160156
2023-09-14,173.70423889160156,175.25803422195088,-0.41538557896028117,72756319.48828632,35.17391338530421,-0.1788748688455628,35.718833311558164,3.9091668290216575,39962881425.42386,180.21034411756534,179.25258123641726,7.495106601256825,172.98269653320312
2023-09-15,172.98269653320312,174.57543291532653,1.6913281008387626,83707273.64180042,33.66941803915404,-0.33451335307000374,35.699744922909346,3.8582216023560933,39879174151.78206,179.47515592135824,178.80713853917052,7.543686305800884,175.9084014892578
2023-09-18,175.9084014892578,174.9753234875059,0.6181032418130172,78772371.54926029,35.412341956449545,-0.379742641258209,35.480851350693754,3.8753662703591543,39957946523.33132,178.61981663396443,178.44220377234532,7.457155460116314,176.99569702148438
2023-09-19,176.99569702148438,175.58143554769944,-1.9992258347062308,70688730.0844822,38.06860997351863,-0.3393725064402513,35.080714429000324,3.883215385772477,40028635253.4158,177.70587359690006,178.1697496557124,7.289168169322376,173.4571533203125
2023-09-20,173.4571533203125,174.94415087948335,-0.8889582472706881,67012971.05913753,36.374712376070576,-0.32604375660951823,34.55136204488713,3.8630548366693933,39961622282.35667,176.84609210865037,177.862549772262,7.226054510336139,171.91519165039062
2023-09-21,171.91519165039062,174.03546311075553,0.49446888928850186,65853809.74139627,34.04832626753711,-0.3469399302552545,34.29665461394826,3.828088941783302,39895768472.61527,176.1366060593072,177.49806532830902,7.426802140755136,172.7652587890625
2023-09-22,172.7652587890625,173.65440181424762,0.7380273907946933,63115286.818977386,33.09250495008822,-0.3537295758321146,34.20242129289751,3.8340051366547874,39832653185.796295,175.53944504229628,177.13200213649367,7.634412211714564,174.04031372070312
2023-09-25,174.04031372070312,173.77017538618426,-2.339831662649161,58032510.77328417,33.70145853831539,-0.3188085366010416,34.20462399195569,3.84579503392809,39890685696.56958,175.0241721985527,176.81182816027373,7.844035099958831,169.9680633544922
