Date,Open,High,Low,Close,Volume
2023-01-03,128.22377748695044,128.83398716375524,122.21021158237852,123.09600830078125,112117500
2023-01-04,124.8873030948284,126.62937150933897,123.10587260552037,124.36566925048828,89113600
2023-01-05,125.12352032753697,125.7534186864637,122.79093054834856,123.04682159423828,80962700
2023-01-06,124.02118700839063,128.23362708296847,122.91886125861728,127.57420349121094,87754700
2023-01-09,128.4108124086458,131.30441322455866,127.83996466106093,128.09585571289062,70790800
2023-01-10,128.20410381019116,129.18832083166095,126.09787998496417,128.66668701171875,63896200
2023-01-11,129.1784814447806,131.4028064616691,128.40095662151043,131.3831329345703,69458900
2023-01-12,131.76699610111268,132.14098840377943,129.36550386584642,131.30441284179688,71379600
2023-01-13,129.9461937075215,132.79058077087095,129.582038154894,132.6331024169922,57809700
2023-01-17,132.70193721574475,135.12310184668564,132.01298854100364,133.79441833496094,63646600
2023-01-18,134.66056331872014,136.42230495988363,132.8988066595986,133.0759735107422,69672800
2023-01-19,131.96381962844052,134.0995687562006,131.65871475561192,133.13504028320312,58280400
2023-01-20,133.14488168206822,135.84164181281548,132.10161400912494,135.69400024414062,80223600
2023-01-23,135.94005904305521,141.0579999020067,135.72353008280908,138.88287353515625,81760300
2023-01-24,138.0955084866108,140.90053342355856,138.0856717213938,140.2804718017578,66435100
2023-01-25,138.6663409653264,140.18202862963406,136.61916767862735,139.62103271484375,65799300
2023-01-26,140.91035682918778,141.9733130723702,139.66039693887691,141.68789672851562,54105100
2023-01-27,140.90049992434123,144.9062550377642,140.82176076743906,143.62677001953125,70555800
2023-01-30,142.6721140707524,143.2527985417942,140.59541543784155,140.7430419921875,64015300
2023-01-31,140.4477633640219,142.06187864867766,140.03439402480078,142.01266479492188,65874500
2023-02-01,141.69775584370586,144.2960887309056,139.08958619067016,143.13470458984375,77663600
2023-02-02,146.54991104174482,148.79392468833726,145.83143680858885,148.4396209716797,118339000
2023-02-03,145.69362375451536,154.89605760293438,145.4967833818238,152.06150817871094,154357300
2023-02-06,150.1620046015634,150.6836384438328,148.40024764766747,149.3352508544922,69858300
2023-02-07,148.26247720570987,152.780030512787,148.26247720570987,152.2091827392578,83322600
2023-02-08,151.45135018561032,152.14029923404468,148.78411491914525,149.52227783203125,64120100
2023-02-09,151.35289040745275,151.89421276586904,148.04592065726195,148.4888153076172,56007100
2023-02-10,147.32567733632254,149.17882019931434,147.08909918660703,148.85353088378906,57450700
2023-02-13,148.79440338379132,152.05713357186568,148.76483299254943,151.6529998779297,62199000
2023-02-14,149.94767374239032,151.57412024796835,148.70567235340334,151.0122528076172,61707600
2023-02-15,150.92357800911904,153.2794480234058,150.69686663828347,153.11187744140625,65573800
2023-02-16,151.3178586328593,154.0975960108758,151.16015487764588,151.5150146484375,68167900
2023-02-17,150.17444104857563,150.81515300249052,148.69586111717868,150.37158203125,59144100
2023-02-21,148.05508866222715,149.1393862953431,146.29065710385296,146.35964965820312,58867200
2023-02-22,146.74410160351695,147.8086807909047,145.0585291708209,146.78353881835938,51011300
2023-02-23,147.94665897626774,148.19308888929672,145.13736699227027,147.26651000976562,48394200
2023-02-24,145.0092263234326,145.0880857046954,143.6390765358812,144.6149444580078,55469600
2023-02-27,145.6006854773172,147.03982803359767,145.344388690471,145.80767822265625,44998500
2023-02-28,144.95007197860627,146.9510815880518,144.7332124606566,145.304931640625,50547000
2023-03-01,144.73322244168676,145.12750429739225,142.9392054041828,143.23492431640625,55479000
2023-03-02,142.31823534576338,144.6149643784106,141.8450789930105,143.82638549804688,52238100
2023-03-03,145.92596783194648,148.9521351539883,145.22611512366896,148.87327575683594,70732300
2023-03-06,151.59381779613093,154.06798373466975,151.26854354881283,151.6332550048828,87558000
2023-03-07,151.505091132307,151.83038038722225,148.97179972168095,149.43508911132812,56182000
2023-03-08,150.62784041964048,151.278419098267,149.66183922588297,150.68698120117188,47204800
2023-03-09,151.3671337581158,152.33313497413033,148.08468493947933,148.43954467773438,53833600
2023-03-10,148.0649820559655,148.78455331931613,145.50210448552664,146.37939453125,68572400
2023-03-13,145.69924028415588,150.9531285889032,145.59081050522525,148.32125854492188,84457100
2023-03-14,149.11968969699433,151.209410853691,147.95654755608294,150.41098022460938,73695900
2023-03-15,149.03095372752588,151.0615337650689,147.77908558210245,150.8052520751953,77167900
2023-03-16,149.98711209240733,154.22570978036399,149.47453364061312,153.62442016601562,76161100
2023-03-17,153.85115455030763,154.50173325502132,152.07685582876627,152.7865753173828,98944600
2023-03-20,152.85556893212473,155.5662982460434,151.94869352566715,155.15228271484375,73641400
2023-03-21,155.0734148747329,157.12369840917287,154.30453974820858,157.0054168701172,73938300
2023-03-22,157.02518131500096,159.824622189753,155.55645326577164,155.576171875,75701800
2023-03-23,156.5618527096425,159.2430113419942,155.4282660956086,156.66041564941406,67622100
2023-03-24,156.5914437450547,158.0503047976887,155.59587218901564,157.9615936279297,59196500
2023-03-27,157.6560281012329,158.47417734472043,155.61558088418133,156.0197296142578,52390300
2023-03-28,155.71413440722972,156.22671283698608,153.75254688783264,155.39869689941406,45992200
2023-03-29,157.09418046089732,158.75019776487642,157.07447689173614,158.4741973876953,51305700
2023-03-30,159.22332411879057,160.14990317241256,158.96704237580855,160.04147338867188,49501700
2023-03-31,160.120319104618,162.64375926608275,159.59788883873148,162.54518127441406,68749800
2023-04-03,161.92419649331373,163.91533966892132,161.87490749491164,163.79705810546875,56976200
2023-04-04,164.22090454094308,164.45746763773894,162.75217680448466,163.26475524902344,46278300
2023-04-05,162.38747921010668,162.69304993016723,159.48946069965245,161.4214630126953,51511700
2023-04-06,160.11047335808198,162.60435849941234,159.6866210280676,162.3086395263672,45390100
2023-04-10,159.11488161033475,159.71617126464844,157.7940207437735,159.71617126464844,47716900
2023-04-11,160.03159161422226,160.04144339602837,158.21785602238293,158.50372314453125,47644200
2023-04-12,158.9177372546322,159.7457382241708,157.49829842634344,157.81373596191406,50133100
2023-04-13,159.32188371142138,163.4323331532267,159.11487595150933,163.1957550048828,68445600
2023-04-14,162.23961256067847,163.94491858408577,161.48061917083933,162.85076904296875,49386500
2023-04-17,162.73246797792896,163.02818690758198,161.68760746192598,162.87046813964844,41516200
2023-04-18,163.72806193096773,165.01935243982652,163.2844759960185,164.0927734375,49923000
2023-04-19,163.43233711220313,165.7586363174907,163.17604035173306,165.2362060546875,47720200
2023-04-20,163.71820194187683,165.47278202514906,163.19577163848064,164.27020263671875,52456400
2023-04-21,162.69305305620966,164.07305473489896,162.14105238473394,162.66348266601562,58337300
2023-04-24,162.64375061086378,163.23518844762253,161.5496011414824,162.9690399169922,41949600
2023-04-25,162.83105575677226,163.93505711689548,161.3918982344198,161.43133544921875,48714100
2023-04-26,160.73146218660858,162.91976126426218,160.47518046288778,161.4214630126953,45498800
2023-04-27,162.83104713478986,166.1529178634098,162.83104713478986,166.00506591796875,64902300
2023-04-28,166.08393356927388,167.424513091262,165.4826438930684,167.25692749023438,55275900
2023-05-01,166.86264216717663,168.01593249804148,166.2317821133474,167.168212890625,52472900
2023-05-02,167.66107793363267,167.91737470896658,165.1474894240389,166.13320922851562,48425700
2023-05-03,167.07949000013943,168.47921017635485,164.77290950021637,165.0587615966797,65136000
2023-05-04,162.535328337613,164.65461977543495,161.96360907995128,163.42247009277344,81235400
2023-05-05,168.53837432535954,171.81097141948842,168.32151475691046,171.09140014648438,113453200
2023-05-08,170.0169462399646,171.36739258858663,169.65223472844943,171.0223846435547,55962800
2023-05-09,170.57879765359286,171.06179068201072,169.14950709207488,169.31707763671875,45326900
2023-05-10,170.5492760535155,171.54484782386203,169.44525944226615,171.08155822753906,53724500
2023-05-11,171.3673768150292,172.09679977091955,169.71135988855104,171.268798828125,49514700
2023-05-12,171.3773829679925,171.8117019924622,168.79122976444327,170.34095764160156,45533100
2023-05-15,170.9233138186056,170.97267098611968,169.25514096380277,169.84739685058594,37266700
2023-05-16,169.768428394902,170.9035679392614,169.58088019536424,169.84739685058594,42110300
2023-05-17,169.4920742376562,170.69630196545663,168.21872838992437,170.45941162109375,57951600
2023-05-18,170.76538642479474,172.97645812210007,170.35081330561755,172.78890991210938,65496700
2023-05-19,174.11161490131875,174.11161490131875,172.68034719263906,172.8975067138672,55809500
2023-05-22,171.73274586766902,172.45332751081392,171.2095929310653,171.9499053955078,43570900
2023-05-23,170.89370662105455,171.1404774028389,169.0675968111729,169.34397888183594,50747300
2023-05-24,168.88006417332414,170.19288666082696,168.317434571077,169.62037658691406,45143500
2023-05-25,170.18302884098296,171.65377326209193,169.47232768730396,170.7555389404297,56058300
2023-05-26,171.08127033696854,173.49962120538788,170.87397623432938,173.16400146484375,54835000
2023-05-30,174.6742524991613,176.67803022234617,174.28929064745816,175.00985717773438,55964400
2023-05-31,175.0394481918492,177.03336027410137,174.47680359439627,174.96047973632812,99625300
2023-06-01,175.40468096744894,177.79342049505456,174.64462268903534,177.76380920410156,68901800
2023-06-02,178.69165461361322,179.4319669478336,176.94451328757913,178.61268615722656,61996900
2023-06-05,180.27101332814428,182.56103856696868,175.74028990045602,177.26040649414062,121946500
2023-06-06,177.64536518975015,177.79342164547316,175.13816542041533,176.8951873779297,64848400
2023-06-07,176.135134367242,178.86935913776645,175.02960596689772,175.5231475830078,61944600
2023-06-08,175.6021146908698,178.5041420299357,175.1678106866245,178.23764038085938,50214900
2023-06-09,179.15556151894765,179.87612787968425,178.29680414297812,178.62254333496094,48900000
2023-06-12,178.92859184232086,181.51474523727245,178.63246384356634,181.41603088378906,54274900
2023-06-13,180.4388079672042,181.7713612206094,180.08345742062403,180.9422149658203,54929100
2023-06-14,181.00144926283193,182.00827838693002,179.66889592317074,181.57395935058594,57462900
2023-06-15,181.5838370156226,184.11076766616947,181.4061542027307,183.6073455810547,65433200
2023-06-16,184.31805138125782,184.57470266619666,181.88983501651188,182.53143310546875,101256200
2023-06-20,182.02801364300083,183.69618663444365,182.02801364300083,182.62025451660156,49799100
2023-06-21,182.51167734169172,183.015099412311,180.23151756348105,181.58383178710938,49515700
2023-06-22,181.36667829792557,184.63392138287654,181.29757524213758,184.58456420898438,51245300
2023-06-23,183.15329819733586,185.13733008755815,182.62026481317798,184.26869201660156,53117000
2023-06-26,184.41673933227065,185.62098193195177,182.83740033087778,182.87689208984375,48088700
2023-06-27,183.48892085931215,185.95662920109734,183.27176132029933,185.63088989257812,50730800
2023-06-28,185.5025240055518,187.4470789620611,185.17679982937508,186.80548095703125,51216800
2023-06-29,186.63770623646846,187.6149240946042,186.49951518133068,187.14111328125,46347300
2023-06-30,189.15475231695294,191.96793030893548,188.7895213028153,191.4645233154297,85213200
2023-07-03,191.2770175563338,191.37573191972734,189.28310489702244,189.9740753173828,31458200
2023-07-05,189.09551742767218,190.4872931571664,188.15777642969255,188.85861206054688,46920300
2023-07-06,187.3878577490578,189.53970680413252,186.75612514844465,189.33241271972656,45094300
2023-07-07,188.93757673504143,190.18129599874976,187.78269133409245,188.2169952392578,46815000
2023-07-10,186.8153345366687,187.53591601497686,184.62400893826026,186.17373657226562,59922200
2023-07-11,186.71667122446578,186.85486227702734,184.18974051380027,185.65061950683594,46638100
2023-07-12,187.229907181424,189.22381917553403,186.03554511598557,187.31875610351562,60750200
2023-07-13,188.0393349477294,188.72042471252908,187.32863389417258,188.0788116455078,41342300
2023-07-14,187.77283329330808,188.71055932283986,187.18059240914323,188.22689819335938,41616200
2023-07-17,189.42126802557274,191.81002272437502,189.33243414864154,191.48428344726562,50520200
2023-07-18,190.8525644573039,191.81990188608006,189.93456914478574,191.22764587402344,48288200
2023-07-19,190.60575926840173,195.6694855056854,190.1615598085878,192.57992553710938,80507300
2023-07-20,192.57006595398724,193.9322456468904,190.01352397351403,190.63539123535156,59581200
2023-07-21,191.59284231983003,192.4515998266043,188.75990348350925,189.4607391357422,71951700
2023-07-24,190.91179356457312,192.39241858357238,189.7667732684065,190.26031494140625,45377800
2023-07-25,190.83280156435973,191.92846454581797,190.42809382758358,191.11904907226562,37283200
2023-07-26,191.1684204714641,193.11297577300414,190.82295035426253,191.98770141601562,47471900
2023-07-27,193.4880330742484,194.65278390019768,190.06285351948284,190.7241973876953,47460200
2023-07-28,192.15548645475204,194.09017617119656,191.63233355900982,193.30050659179688,48291400
2023-07-31,193.52755945774223,193.95201313090922,192.737889764315,193.9125213623047,38824100
2023-08-01,193.7052413515144,194.1889025518439,192.7576347116685,193.0833740234375,35175100
2023-08-02,192.52069974591456,192.65889079076135,189.37191700535638,190.0924835205078,50389300
2023-08-03,189.09552588996192,189.8851803589987,188.22688789998924,188.70068359375,61235200
2023-08-04,183.12366926443607,184.9596445164711,179.57016391801557,179.63926696777344,115956800
2023-08-07,179.77748800777417,180.76457131743229,175.0592309925441,176.53985595703125,97576100
2023-08-08,177.3690050706545,177.94151520653074,175.2862586525361,177.4775848388672,67823000
2023-08-09,178.53371160261662,178.59293417746048,174.7235703168388,175.88833618164062,60378500
2023-08-10,177.1617092563292,178.41530928434332,175.30600286506225,175.6712188720703,54686900
2023-08-11,175.26594233781003,176.55087114534,174.50485775151037,175.73048400878906,52036700
2023-08-14,175.90843422608452,177.60851131506328,175.25607590732963,177.3811798095703,43675600
2023-08-15,176.8078826094104,177.40092323969566,174.99907927707545,175.39443969726562,43622600
2023-08-16,175.0781688700227,176.47182426987777,174.4554618287455,174.524658203125,46964900
2023-08-17,175.08804707675128,175.4537562487029,171.47044012349116,171.9844207763672,66062900
2023-08-18,170.30413115315332,173.07169980381985,169.968073231539,172.46876525878906,61172200
2023-08-21,173.0420157807921,174.08973444525807,171.7274205434044,173.80308532714844,46311900
2023-08-22,175.00895776189057,175.62177093693052,174.2083431088137,175.17698669433594,42038900
2023-08-23,176.45205395893973,179.44695366375947,176.264252478764,179.0219268798828,52722800
2023-08-24,178.57713623123834,179.0021629998802,173.97111355320405,174.3368377685547,54945800
2023-08-25,175.3252830926219,177.07476903438783,173.78335612196395,176.54103088378906,51449600
2023-08-28,178.0038440119186,178.49805204021447,176.48168992086147,178.10269165039062,43820700
2023-08-29,177.61837000977968,182.75813070921157,177.4206898063463,181.98716735839844,53003900
2023-08-30,182.79767343476072,185.67396786591692,182.5999932338842,185.4762725830078,60813900
2023-08-31,185.66408956621913,186.92926105598286,185.30825914209595,185.69374084472656,60794500
2023-09-01,187.29497110047913,187.7199827815663,186.09898099052413,187.26531982421875,45766500
2023-09-05,186.09898389331408,187.77928826308653,185.4367469097816,187.50253295898438,45280000
2023-09-06,186.21759365485326,186.66239298088038,179.3678770840619,180.79119873046875,81755800
2023-09-07,173.15073850258275,176.1456533918577,171.52973657694065,175.503173828125,112488800
2023-09-08,176.2840107997074,178.15211655476327,175.7304851357375,176.115966796875,65551300
2023-09-11,177.98410020535158,178.21143169284028,175.28571330476424,177.28231811523438,58953100
2023-09-12,177.4108165912451,178.043402311121,172.79491507430095,174.2577667236328,90370200
2023-09-13,174.46531572894506,175.24617287306006,171.96462426919445,172.1919708251953,84267900
2023-09-14,171.98438956640607,174.06006926639952,171.56925664281374,173.70423889160156,60895800
2023-09-15,174.4356540223445,174.45542656560403,171.80647888602266,172.98268127441406,109259500
2023-09-18,174.43567131089117,177.30208708635865,174.1292647291417,175.90841674804688,67257600
2023-09-19,175.46361863431386,177.54917706999674,175.07813698421282,176.99566650390625,51826900
2023-09-20,177.18345571133617,177.61836118650515,173.36816915467014,173.45713806152344,58436200
2023-09-21,172.5280351536478,174.25776334751873,171.846025624082,171.9152069091797,63149100
2023-09-22,172.6466689211189,175.02875576323612,172.0338556569529,172.76527404785156,56725400
2023-09-25,172.18210166869468,174.92001880772483,172.13267784152856,174.0403289794922,46172700
2023-09-26,172.79493440563715,173.17052232124786,169.6715354659317,169.9680633544922,64588900
2023-09-27,170.6203831944849,171.0355161486817,167.09174554279588,168.45574951171875,66921800
2023-09-28,167.37840061261642,170.03724268196555,165.6783234920371,168.7127685546875,56294400
2023-09-29,170.02734498983367,171.06518493104676,168.36679806748614,169.2267303466797,51861100
2023-10-02,169.23658298137698,172.28090596787308,168.94993390517055,171.73727416992188,52164500
2023-10-03,170.26454593815689,171.61868620307462,168.84123947337378,170.40292358398438,49594600
2023-10-04,169.10810929534875,172.19197782627828,168.98950418793981,171.64834594726562,53020300
2023-10-05,171.77684421895017,173.41761872545223,170.67970163713667,172.88388061523438,48527900
2023-10-06,171.78673241813826,175.92819856079907,171.17390414032383,175.43399047851562,57266700
2023-10-09,174.76185568517045,176.9759132731787,173.76356081110382,176.91661071777344,42390800
2023-10-10,176.03691333055846,177.6381425852869,175.88864186643335,176.32354736328125,43698000
2023-10-11,176.13573714899445,177.76663268122664,175.5426965680271,177.7172088623047,47551100
2023-10-12,177.98411345020415,180.2278073787141,176.96603088257305,178.61669921875,56743100
2023-10-13,179.31846581874476,179.82255265296823,176.0764618780152,176.7782440185547,51427100
2023-10-16,174.7025383958498,177.00554962273654,174.46531311220224,176.64971923828125,52517000
2023-10-17,174.60370757241088,176.35320838797153,172.77514673671925,175.09791564941406,57549400
2023-10-18,173.54610256783715,175.52293478970745,173.08154578913502,173.80308532714844,54764400
2023-10-19,174.0007735918687,175.77992569036093,173.16062890788183,173.42750549316406,59302900
2023-10-20,173.27923973046956,173.3879661145723,170.64017031492207,170.8773956298828,64244000
2023-10-23,168.93021596381925,171.99429712738208,167.96155723103598,170.99600219726562,55980100
2023-10-24,171.045411263789,171.65822442721412,169.4639394511676,171.43089294433594,43816600
2023-10-25,169.88899020331988,171.05531414118843,168.67322735441405,169.11802673339844,57157000
2023-10-26,168.39642470029793,169.3947344867521,163.75087263790635,164.9567413330078,70625300
2023-10-27,164.97653958977486,167.00279566914165,164.89746448966903,166.2713623046875,58499100
2023-10-30,167.06208999172168,169.18717852998205,166.91381853056686,168.31736755371094,51131000
2023-10-31,167.38827526603964,168.92030818010912,165.9550598323106,168.7918243408203,44846000
2023-11-01,169.01916053768616,172.2117404582064,168.14934950515965,171.9547576904297,56934900
2023-11-02,173.4868054165182,175.7206204672586,173.42750286114074,175.5130615234375,77334800
2023-11-03,172.22162738228718,174.77174274032964,171.34193765305042,174.60369873046875,79829200
2023-11-06,174.33684685023218,177.35150406781844,174.16881791314302,177.15382385253906,63841300
2023-11-07,177.1043884447924,180.32663456302825,176.89682951103612,179.7138214111328,70530000
2023-11-08,180.23768527185777,181.32493395317235,179.4864793691692,180.77142333984375,49340300
2023-11-09,180.84061367506283,181.98716487212562,179.7039261272927,180.29698181152344,53763500
2023-11-10,182.07848170612579,184.65175539538808,181.6430032262288,184.48348999023438,66133400
2023-11-13,183.9094650326421,184.11729742228064,182.31601793716675,182.8999481201172,43627500
2023-11-14,185.7701387274506,186.17592689168708,184.38453902262373,185.5128173828125,60108400
2023-11-15,185.91857611582427,187.55160515956638,185.84928859059917,186.07691955566406,53790500
2023-11-16,187.62090049490251,188.99660829200764,186.7103463929358,187.75946044921875,54412900
2023-11-17,188.29390964052354,188.42257785422723,186.63119011836693,187.7396697998047,50922700
2023-11-20,187.93759410143886,189.9368291546864,187.9277023558229,189.48155212402344,46505100
2023-11-21,189.442003783256,189.5508734120303,187.78917585688575,188.67991638183594,38134500
2023-11-22,189.52115946327928,190.9463411053134,188.8679417719912,189.34300231933594,39617700
2023-11-24,188.90754041885276,188.93723076179566,187.30420149232032,188.0167999267578,24048300
2023-11-27,187.9672912540552,188.7095799535061,186.95777439426936,187.838623046875,40552600
2023-11-28,187.82874701011957,189.11538388382388,187.45264920500045,188.44236755371094,38415400
2023-11-29,188.93724161752115,190.11500896160672,187.02709230289176,187.4229736328125,43014200
2023-11-30,187.888109148078,188.36318478193425,186.2550800746654,187.99697875976562,48794400
2023-12-01,188.37309535289532,189.5904446947665,187.28439912721964,189.27374267578125,45704800
2023-12-04,188.0266631045601,188.09595062883508,185.52267721747734,187.48231506347656,43389500
2023-12-05,188.25434777036742,192.4012552746417,188.22464232394302,191.43133544921875,66628400
2023-12-06,192.45075673351695,192.7575670481131,190.1348190989148,190.34266662597656,41089700
2023-12-07,191.63914867608756,192.99505783958267,191.5995514892092,192.27256774902344,47477700
2023-12-08,192.20330005396386,193.9749043529612,191.67875053796885,193.69778442382812,53406400
2023-12-11,191.12449893522992,191.5005967167582,189.4518726145205,191.1937713623047,60943700
2023-12-12,191.09482308550778,192.71796059458774,189.7488055095461,192.70806884765625,52696900
2023-12-13,193.08412007779322,195.96420366520786,192.84659737493098,195.92462158203125,70404200
2023-12-14,195.98403383047588,197.567574144968,194.14315707722483,196.07310485839844,66831600
2023-12-15,195.4990685795855,196.36011872958818,194.9745190512041,195.53866577148438,128538400
2023-12-18,194.0738561652729,194.60831249977454,192.39133809002112,193.87591552734375,55751900
2023-12-19,194.14313632648785,194.92500710230044,193.87590816937887,194.9151153564453,40714100
2023-12-20,194.87552171417178,195.64750075817219,192.82681274414062,192.82681274414062,52242800
2023-12-21,194.08375795359612,195.0536776254948,191.51048442189503,192.6783447265625,46482500
2023-12-22,193.17322354105164,193.4008696387368,190.98595440796598,191.60948181152344,37149600
2023-12-26,191.6193643540786,191.89648427525853,190.84738527337694,191.06512451171875,28919300
2023-12-27,190.51084476490854,191.5104546210788,189.12523034733704,191.16404724121094,48087700
2023-12-28,192.14393105407996,192.65858885458314,191.18390299052217,191.58969116210938,34049900
2023-12-29,191.90638540499626,192.40124458871406,189.75869835988954,190.55047607421875,42672100
2024-01-02,185.22577720716953,186.5025222946912,181.99930092657837,183.73130798339844,82488700
2024-01-03,182.32590048043423,183.96883642924203,181.5440145919006,182.3555908203125,58414500
2024-01-04,180.27718031693732,181.2075179249861,179.0202489631632,180.03965759277344,71983600
2024-01-05,180.1188384374096,180.88091065327836,178.31754388665928,179.31715393066406,62379700
2024-01-08,180.21780632812883,183.6917273170526,179.63387614033877,183.65213012695312,59144500
2024-01-09,182.0289926299427,183.24634194188326,180.85122540618832,183.2364501953125,42841800
2024-01-10,182.4545871112419,184.48349768333688,182.02900036017593,184.27566528320312,46792900
2024-01-11,184.62205313633504,185.12681915669637,181.73207738578324,183.68182373046875,49128400
2024-01-12,184.14698280822722,184.8199990991005,183.28593272766105,184.0084228515625,40477800
2024-01-16,180.28705651361287,182.36545550620158,179.06969235163228,181.741943359375,65603000
2024-01-17,179.40625114511818,181.04917214343425,178.44622312883942,180.80174255371094,47317400
2024-01-18,184.17670419420983,187.1953485109901,183.91938283185837,186.6905975341797,78005800
2024-01-19,187.38337121910467,189.97642838325277,186.8786203129096,189.59043884277344,68903000
2024-01-22,190.32282073770045,193.3216657993532,190.28322355100102,191.89646911621094,60133900
2024-01-23,193.01485907067706,193.7373491711095,191.83709192633378,193.17320251464844,42355600
2024-01-24,193.4107679979945,194.36090430723632,192.34187031331157,192.50022888183594,53631300
2024-01-25,193.2127911304515,194.251998276528,191.12448509283354,192.173583984375,54822100
2024-01-26,192.2725896171282,192.75754194727924,189.9665440310004,190.4416046142578,44594000
2024-01-29,190.03578688110838,190.22383575614066,187.6307788947091,189.7586669921875,47145600
2024-01-30,188.97682064057707,189.82797900977772,185.54249682198056,186.10662841796875,55859400
2024-01-31,185.11688373962707,185.1762795166647,182.45455449229945,182.5040283203125,55467800
2024-02-01,182.0982797244824,185.02783750412453,181.93002942176474,184.9387664794922,64885400
2024-02-02,178.01073002917815,185.40392677166545,177.4070012757119,183.93914794921875,102551700
2024-02-05,186.21550453356022,187.3042007769885,183.92925752426459,185.75033569335938,69668800
2024-02-06,184.93876832266957,187.36357521832525,184.8496972971495,187.3536834716797,43490800
2024-02-07,188.679919622612,189.085707800641,186.67079243137192,187.4625701904297,53439000
2024-02-08,187.44273393335544,187.5911856262693,185.42371540021887,186.3837432861328,40962000
2024-02-09,186.9486269587983,188.27655346933713,186.30449512518672,187.14683532714844,45155200
2024-02-12,186.72069342042812,186.9684387436886,185.10538907399385,185.46214294433594,41781900
2024-02-13,184.094566630165,184.53060074172208,181.85493962465304,183.3711395263672,56529500
2024-02-14,183.648627470826,183.8567250370981,180.7945970211484,182.48916625976562,54630500
2024-02-15,181.8946109768474,182.82613576875198,179.71445525689393,182.20181274414062,65434500
2024-02-16,181.76579187183052,183.18290302222294,180.03157456209792,180.66580200195312,49752500
2024-02-20,180.15048310961222,180.78471053407532,178.3766332434525,179.9225616455078,53665600
2024-02-21,180.2991272502037,181.24055639365764,179.03067248659073,180.6757049560547,41371400
2024-02-22,181.82524161821627,183.29190480468338,180.81445159653885,182.70721435546875,52292200
2024-02-23,183.34141952676862,183.37114775196545,180.58649310326592,180.87388610839844,45119700
2024-02-26,180.59643039937333,181.11172976770854,179.02075870271764,179.5261688232422,40867400
2024-02-27,179.4666949255866,182.2612539462515,177.94057546451762,180.98289489746094,54318900
2024-02-28,180.8639793914523,181.46847854843006,178.50545433930714,179.7838134765625,48953900
2024-02-29,179.63518756564144,180.92346630197014,177.9108746304469,179.119873046875,136682600
2024-03-01,177.93071007111854,178.90186759105143,175.78028228782205,178.0397186279297,73563100
2024-03-04,174.56133114426578,175.30456703921072,172.22261492332544,173.52081298828125,81510100
2024-03-05,169.21995126633416,170.48840604509627,168.0902332564625,168.58572387695312,95132400
2024-03-06,169.5172632726602,169.69564777442116,167.1587228770791,167.59475708007812,68587700
2024-03-07,167.62447121611535,169.1902233947002,166.97043508778398,167.475830078125,71765100
2024-03-08,167.47583792632756,172.13344696276567,167.41638146834518,169.1902313232422,76267000
2024-03-11,171.3802901891083,172.8073055285168,170.49831753088682,171.19200134277344,60139500
2024-03-12,171.58841376968752,172.46048219171502,169.4677142970823,171.66769409179688,59825400
2024-03-13,171.21181736641944,171.6280276345068,169.21993557914925,169.58660888671875,52488700
2024-03-14,171.35057361629615,172.73794133442243,170.49832912625453,171.43975830078125,72913500
2024-03-15,169.62625165850892,171.06317138671875,168.75418335618096,171.06317138671875,121752700
2024-03-18,173.98656516716395,176.10726419166866,171.9550508157469,172.1532440185547,75604200
2024-03-19,172.76766112194616,175.01719271038215,171.46947815172825,174.49197387695312,55215200
2024-03-20,174.1352174960067,177.05860900878906,173.51089450186836,177.05860900878906,53423100
2024-03-21,175.45322885093574,175.8892630091755,169.29922879245808,169.82444763183594,106181300
2024-03-22,170.210942813777,171.48931715990707,168.5262776263353,170.72625732421875,71160100
2024-03-25,169.0316847755244,170.38932429506946,167.92177545566648,169.3091583251953,54288300
2024-03-26,168.46682128354186,169.8740129173693,168.05061095138228,168.179443359375,57388400
2024-03-27,168.87313883616537,172.03437182483108,168.57584140102637,171.74697875976562,60273300
2024-03-28,170.20102558587905,170.67669234048742,168.97220342186947,169.93345642089844,65672700
2024-04-01,169.64606274055888,169.70551918920845,167.95147834818596,168.49652099609375,46240500
2024-04-02,167.55513223272627,167.81278194588518,166.71279201785276,167.31729125976562,49329500
2024-04-03,167.2677201117247,169.14067408704202,167.05962251511946,168.11996459960938,47691700
2024-04-04,168.7541832986243,170.3694875068381,167.29745483398438,167.29745483398438,53704400
2024-04-05,168.06051777285862,168.85330584999502,167.4262903353845,168.0506134033203,42104800
2024-04-08,167.50554175274334,167.67400673287588,166.72267330140122,166.93077087402344,37425500
2024-04-09,167.17851757917794,168.54607640984824,166.83168324813985,168.1397705078125,42373800
2024-04-10,167.27763553824258,167.5650134431552,165.60287483124418,166.26683044433594,49709300
2024-04-11,166.82180755716914,173.87760550528196,166.64343816086352,173.4613800048828,91070300
2024-04-12,172.68837774790788,176.75140669942581,172.63884078505302,174.95773315429688,101670900
2024-04-15,173.77847120218846,175.0370216134587,170.94426424521788,171.13255310058594,73531800
2024-04-16,170.20102235595408,172.19288913903023,166.7524119884344,167.85240173339844,73711200
2024-04-17,168.08032842085646,169.11094225529814,166.48484802246094,166.48484802246094,50901200
2024-04-18,166.51456987389489,167.11906901091456,165.0479219314042,165.5334930419922,43122900
2024-04-19,164.7109957890585,164.89926951971245,162.6002009445124,163.51190185546875,68149400
